card_id,title,image_url,card_number,current_location,author_id,contained_in_deck_id,arcana_type,archetype_id,symbolic_figure_id,suit_id,minor_arcana_type
card_modrone_27,Two of Wands,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0053.jpg,2,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Wands,Numbered Card
card_modrone_28,Ace of Wands,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0055.jpg,1,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Wands,Numbered Card
card_modrone_29,King of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0057.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Court Card
card_modrone_30,Knight of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0059.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Court Card
card_modrone_31,Page of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0061.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Court Card
card_modrone_32,Damsel of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0063.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Court Card
card_modrone_33,Ten of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0065.jpg,10,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_34,Nine of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0067.jpg,9,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_35,Eight of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0069.jpg,8,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_36,Seven of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0071.jpg,7,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_37,Six of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0073.jpg,6,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_38,Five of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0075.jpg,5,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_39,Four of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0077.jpg,4,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_40,Three of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0079.jpg,3,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_41,Two of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0081.jpg,2,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_42,Ace of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0083.jpg,1,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Cups,Numbered Card
card_modrone_43,King of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0085.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Court Card
card_modrone_44,Queen of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0087.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Court Card
card_modrone_45,Knight of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0089.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Court Card
card_modrone_46,Female Knight of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0091.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Court Card
card_modrone_47,Damsel of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0093.jpg,,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Court Card
card_modrone_48,Ten of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0095.jpg,10,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_49,Nine of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0097.jpg,9,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_50,Eight of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0099.jpg,8,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_51,Seven of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0101.jpg,7,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_52,Six of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0103.jpg,6,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_53,Five of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0105.jpg,5,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_54,Four of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0107.jpg,4,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_55,Two of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0109.jpg,2,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_56,Ace of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0111.jpg,1,Yale University Library,person_bembo,deck_modrone,Minor Arcana,,,Pentacles,Numbered Card
card_modrone_57,The Empress,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0115.jpg,III,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_empress,
card_modrone_58,The Emperor,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0117.jpg,IV,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_emperor,
card_modrone_59,The Lovers,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0121.jpg,VI,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_lovers,
card_modrone_60,The Chariot,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0123.jpg,VII,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_chariot,
card_modrone_61,Strenght,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0125.jpg,XI,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_strenght,
card_modrone_62,Death,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0127.jpg,XIII,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_death,
card_modrone_63,Judgement,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0131.jpg,XX,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_judgment,
card_modrone_64,The World,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0133.jpg,XXI,Yale University Library,person_bembo,deck_modrone,Major Arcana,concept_the_world,
card_modrone_65,Faith,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0119.jpg,XXII,Yale University Library,person_bembo,deck_modrone,Major Arcana,,
card_modrone_66,Hope,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0129.jpg,XXIII,Yale University Library,person_bembo,deck_modrone,Major Arcana,,
card_modrone_67,Charity,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiTarot/0113.jpg,XXIV,Yale University Library,person_bembo,deck_modrone,Major Arcana,,
card_pierpont_morgan_01,The Juggler,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_01.jpg,I,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_juggler,
card_pierpont_morgan_02,The High Priestess,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_03.jpg,II,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_popess,
card_pierpont_morgan_03,The Empress,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_02.jpg,III,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_empress,
card_pierpont_morgan_04,The Hierophant,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_04.jpg,V,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_pope,
card_pierpont_morgan_05,Love,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_07.jpg,VI,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_lovers,
card_pierpont_morgan_06,The Chariot,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_06.jpg,VII,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_chariot,
card_pierpont_morgan_07,The Hermit,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_10.jpg,IX,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_hermit,
card_pierpont_morgan_08,The Wheel of Fortune,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_09.jpg,X,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_wheel_of_fortune,
card_pierpont_morgan_09,Fortitude,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_08.jpg,XI,The Morgan Library & Museum,person_cicognara,deck_pierpont_morgan,Major Arcana,concept_strenght,
card_pierpont_morgan_10,The Hanged Man,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_11.jpg,XII,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_the_hanged_man,
card_pierpont_morgan_11,Death (Skeleton),https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_12.jpg,XIII,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_death,
card_pierpont_morgan_12,Temperance,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_05.jpg,XIV,The Morgan Library & Museum,person_cicognara,deck_pierpont_morgan,Major Arcana,concept_temperance,
card_pierpont_morgan_13,The Sun,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_13.jpg,XIX,The Morgan Library & Museum,person_cicognara,deck_pierpont_morgan,Major Arcana,concept_the_sun,
card_pierpont_morgan_14,The Last Judgment,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_14.jpg,XX,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_judgment,
card_pierpont_morgan_15,The Fool,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_15.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Major Arcana,concept_fool,
card_pierpont_morgan_16,Queen of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_16.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Cups
card_pierpont_morgan_17,Knight of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_17.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Cups
card_pierpont_morgan_18,Page of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_18.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,"Minor Arcana ",,,Cups
card_pierpont_morgan_19,King of Staves,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_19.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Wands
card_pierpont_morgan_20,"King of Pentacles ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_20.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,"Minor Arcana ",,,Pentacles
card_pierpont_morgan_21,"Queen of Pentacles ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_21.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Pentacles
card_pierpont_morgan_22,King of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_22.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Swords
card_pierpont_morgan_23,Queen of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_23.jpg,,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Swords
card_pierpont_morgan_24,"Ace of Cups ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_24.jpg,1,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Cups
card_pierpont_morgan_25,Three of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_25.jpg,3,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Cups
card_pierpont_morgan_26,Five of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_26.jpg,5,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Cups
card_pierpont_morgan_27,Nine of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_27.jpg,9,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Cups
card_pierpont_morgan_28,Ace of Staves,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_28.jpg,1,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Wands
card_pierpont_morgan_29,Four of Staves,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_29.jpg,4,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Wands
card_pierpont_morgan_30,Nine of Staves,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_30.jpg,9,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Wands
card_pierpont_morgan_31,Seven of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_31.jpg,7,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Pentacles
card_pierpont_morgan_32,Eight of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_32.jpg,8,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Pentacles
card_pierpont_morgan_33,Ten of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_33.jpg,10,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Pentacles
card_pierpont_morgan_34,Ace of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_34.jpg,1,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Swords
card_pierpont_morgan_35,Ten of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/ViscontiSforzaTarot/m630_35.jpg,10,The Morgan Library & Museum,"person_bembo, person_zavattari",deck_pierpont_morgan,Minor Arcana,,,Swords
card_rider_waite_smith_01,The Fool,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/001.jpg,0,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_fool,
card_rider_waite_smith_02,The Magician,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/002.jpg,I,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_juggler,
card_rider_waite_smith_03,The High Priestess,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/003.jpg,II,Victoria and Albert Museum,"person_waitem, person_smith",deck_rider_waite_smith,Major Arcana,concept_popess,
card_rider_waite_smith_04,The Empress,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/004.jpg,III,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_empress,
card_rider_waite_smith_05,The Emperor,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/005.jpg,IV,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_emperor,
card_rider_waite_smith_06,The Hierophant,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/006.jpg,V,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_pope,
card_rider_waite_smith_07,The Lovers,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/007.jpg,VI,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_lovers,
card_rider_waite_smith_08,The Chariot,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/008.jpg,VII,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_chariot,
card_rider_waite_smith_09,Strenght,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/009.jpg,VIII,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_strenght,
card_rider_waite_smith_10,"The Hermit ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/010.jpg,IX,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_hermit,
card_rider_waite_smith_11,Wheel of Fortune,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/011.jpg,X,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_wheel_of_fortune,
card_rider_waite_smith_12,Justice,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/012.jpg,XI,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_justice,
card_rider_waite_smith_13,The Hangedman,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/013.jpg,XII,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_the_hanged_man,
card_rider_waite_smith_14,Death,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/014.jpg,XIII,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_death,
card_rider_waite_smith_15,Temperance,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/015.jpg,XIV,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_temperance,
card_rider_waite_smith_16,The Devil,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/016.jpg,XV,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_the_devil,
card_rider_waite_smith_17,The Tower,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/017.jpg,XVI,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_the_tower,
card_rider_waite_smith_18,The Star,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/018.jpg,XVII,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_the_star,
